frame_id,track_id,vehicle_type,vehicle_bbox_x1,vehicle_bbox_y1,vehicle_bbox_x2,vehicle_bbox_y2,plate_bbox_x1,plate_bbox_y1,plate_bbox_x2,plate_bbox_y2,plate_confidence,detect_inference_ms,ocr_ran,ocr_raw_text,ocr_confidence,ocr_validated_plate,ocr_status,ocr_inference_ms
225,14,auto,1376,319,1914,1024,1566,623,1681,699,0.654,13.3,False,,,,,
226,14,auto,1376,319,1914,1024,1564,622,1680,700,0.647,14.4,False,,,,,
227,14,auto,1376,320,1914,1022,1566,625,1678,696,0.581,13.4,False,,,,,
228,14,auto,1376,320,1914,1021,1564,622,1682,703,0.604,13.5,False,,,,,
229,14,auto,1375,320,1913,1021,1565,624,1677,699,0.54,13.5,False,,,,,
230,14,auto,1376,321,1913,1021,1566,623,1678,698,0.59,13.7,False,,,,,
231,14,auto,1376,320,1915,1022,1566,623,1680,699,0.521,13.3,False,,,,,
232,14,auto,1375,320,1914,1021,1567,626,1674,693,0.487,13.8,False,,,,,
233,14,auto,1375,319,1914,1021,1567,623,1680,699,0.617,14.2,False,,,,,
234,14,auto,1375,320,1914,1020,1565,625,1679,696,0.604,14,False,,,,,
235,14,auto,1375,319,1914,1021,1565,624,1681,700,0.534,13.6,False,,,,,
236,14,auto,1375,320,1914,1021,1567,625,1679,696,0.67,13.9,False,,,,,
237,14,auto,1375,321,1913,1021,1566,623,1681,699,0.625,13,False,,,,,
238,14,auto,1375,320,1912,1020,1567,624,1680,698,0.578,13.5,False,,,,,
239,14,auto,1377,321,1913,1019,1567,624,1679,696,0.637,13.9,False,,,,,
240,14,auto,1372,319,1914,1022,1567,626,1678,701,0.61,13.3,False,,,,,
241,14,auto,1370,319,1913,1022,1567,623,1680,699,0.554,13.5,False,,,,,
242,14,auto,1374,322,1914,1023,1567,625,1679,698,0.609,14.1,False,,,,,
242,15,car,961,381,1152,520,1008,471,1057,487,0.414,14.1,True,,,,no_text,79.8
243,14,auto,1377,323,1914,1026,1570,620,1686,711,0.641,14.6,False,,,,,
243,14,auto,1377,323,1914,1026,1562,619,1687,748,0.317,14.6,False,,,,,
243,15,car,951,383,1149,525,998,478,1048,494,0.307,14.6,True,,,,no_text,96.4
244,14,auto,1378,322,1915,1026,1564,624,1685,716,0.645,15.1,False,,,,,
244,14,auto,1378,322,1915,1026,1559,621,1687,749,0.438,15.1,False,,,,,
244,15,car,941,383,1143,528,987,478,1042,495,0.434,15.1,True,,,,no_text,29.8
245,14,auto,1377,323,1914,1025,1565,623,1686,721,0.613,14.2,False,,,,,
245,15,car,930,382,1139,532,976,478,1031,496,0.293,14.2,True,,,,no_text,29.2
246,14,auto,1375,322,1914,1025,1566,626,1683,712,0.563,14.3,False,,,,,
246,14,auto,1375,322,1914,1025,1562,622,1686,749,0.343,14.3,False,,,,,
246,15,car,920,382,1134,534,969,485,1024,504,0.269,14.3,True,,,,no_text,72.4
247,14,auto,1372,323,1914,1024,1568,624,1683,703,0.591,15.4,False,,,,,
247,15,car,907,383,1129,539,956,487,1014,505,0.379,15.4,True,,,,no_text,80.1
248,14,auto,1376,323,1916,1021,1570,627,1682,701,0.652,15.3,False,,,,,
248,15,car,894,382,1126,543,948,487,1006,506,0.527,15.3,True,,,,no_text,93.9
249,14,auto,1375,325,1916,1025,1569,624,1685,710,0.633,15.5,False,,,,,
249,15,car,870,384,1114,553,925,494,986,515,0.475,15.5,True,,,,no_text,28.5
249,14,auto,1375,325,1916,1025,1567,621,1689,744,0.435,15.5,False,,,,,
250,14,auto,1375,325,1916,1024,1567,625,1688,720,0.693,15.5,False,,,,,
250,15,car,858,382,1109,557,907,495,966,515,0.534,15.5,True,,,,no_text,72.1
251,14,auto,1379,324,1917,1023,1571,623,1689,705,0.592,16,False,,,,,
251,15,car,825,383,1097,567,881,506,950,528,0.584,16,True,,,,no_text,75.3
251,14,auto,1379,324,1917,1023,1567,622,1693,751,0.29,16,False,,,,,
252,15,car,810,383,1089,572,869,507,936,531,0.614,16.2,True,TNAIARSE,0.613,,rejected,73
252,14,auto,1379,324,1916,1022,1571,624,1689,702,0.559,16.2,False,,,,,
253,15,car,792,382,1083,579,852,509,924,536,0.628,17.1,False,,,,,
253,14,auto,1379,324,1917,1023,1572,625,1687,700,0.532,17.1,False,,,,,
254,15,car,771,381,1075,586,831,515,904,541,0.616,16.7,False,,,,,
254,14,auto,1379,324,1917,1022,1571,626,1690,711,0.559,16.7,False,,,,,
254,14,auto,1379,324,1917,1022,1568,624,1694,751,0.343,16.7,False,,,,,
255,14,auto,1380,323,1917,1022,1572,623,1692,708,0.656,17,False,,,,,
255,15,car,750,381,1068,593,816,520,897,547,0.585,17,False,,,,,
255,14,auto,1380,323,1917,1022,1565,622,1695,749,0.297,17,False,,,,,
256,14,auto,1378,322,1918,1022,1572,624,1688,704,0.608,16.5,False,,,,,
256,15,car,727,380,1060,601,796,525,873,553,0.547,16.5,False,,,,,
257,15,car,678,381,1040,616,747,538,832,567,0.659,16.2,False,,,,,
257,14,auto,1378,323,1918,1022,1571,626,1688,704,0.473,16.2,False,,,,,
258,15,car,653,381,1032,626,719,542,808,575,0.612,16.3,False,,,,,
258,14,auto,1380,323,1918,1022,1572,624,1687,702,0.534,16.3,False,,,,,
259,15,car,621,381,1018,639,688,549,784,583,0.617,16.6,False,,,,,
259,14,auto,1381,325,1918,1022,1573,624,1692,711,0.466,16.6,False,,,,,
260,15,car,591,380,1005,650,662,559,758,594,0.598,16.4,False,,,,,
260,14,auto,1382,323,1918,1022,1575,626,1687,702,0.347,16.4,False,,,,,
261,16,car,367,378,935,729,446,615,565,655,0.67,15.9,True,TN41AR0082,0.917,TN41AR0082,accepted,76.3
261,14,auto,1390,325,1919,1026,1581,625,1697,705,0.367,15.9,False,,,,,
262,16,car,300,376,918,751,387,630,510,670,0.632,16.6,False,,,,,
262,14,auto,1389,325,1919,1027,1580,627,1695,701,0.353,16.6,False,,,,,
263,16,car,228,377,894,771,316,645,446,690,0.754,15.7,False,,,,,
263,14,auto,1388,324,1919,1027,1582,625,1695,700,0.258,15.7,False,,,,,
264,16,car,150,375,869,798,234,668,372,713,0.771,16.2,False,,,,,
265,16,car,55,373,846,837,141,689,289,741,0.789,15.6,False,,,,,
266,16,car,0,370,819,873,28,714,188,765,0.73,16.1,False,,,,,
267,17,auto,1394,326,1919,1029,1588,628,1696,700,0.465,15.7,True,TN03D9766,0.983,TN03D9766,accepted,353.9
269,17,auto,1392,321,1919,1027,1591,629,1693,694,0.275,16.5,False,,,,,
270,17,auto,1391,325,1919,1027,1588,628,1695,697,0.363,16.7,False,,,,,
272,17,auto,1393,322,1919,1025,1589,629,1697,698,0.372,16.3,False,,,,,
273,17,auto,1391,320,1919,1025,1591,628,1695,695,0.365,17.6,False,,,,,
274,17,auto,1390,324,1919,1027,1589,627,1694,695,0.386,16.2,False,,,,,
275,17,auto,1395,324,1919,1026,1588,628,1701,706,0.386,16.6,False,,,,,
276,17,auto,1391,322,1919,1027,1592,628,1696,696,0.381,16,False,,,,,
277,17,auto,1391,323,1919,1029,1591,630,1694,696,0.322,16.8,False,,,,,
278,17,auto,1391,323,1919,1030,1590,631,1695,696,0.349,16.6,False,,,,,
279,17,auto,1390,320,1919,1025,1592,628,1696,693,0.364,16.4,False,,,,,
280,17,auto,1391,324,1919,1028,1592,629,1695,694,0.409,16.7,False,,,,,
281,17,auto,1393,322,1919,1027,1589,628,1700,702,0.445,16.4,False,,,,,
282,17,auto,1392,322,1919,1027,1587,630,1697,704,0.258,16.5,False,,,,,
285,17,auto,1393,320,1919,1026,1591,628,1697,696,0.495,14.8,False,,,,,
286,17,auto,1392,320,1919,1026,1592,628,1695,695,0.339,14.5,False,,,,,
287,17,auto,1395,321,1919,1027,1588,628,1701,708,0.268,14.5,False,,,,,
289,17,auto,1395,322,1919,1028,1590,627,1701,705,0.498,14.7,False,,,,,
290,17,auto,1393,325,1919,1029,1589,628,1695,699,0.325,57.4,False,,,,,
299,18,auto,1395,324,1919,1027,1593,628,1697,697,0.339,14.9,True,TN03D9766,0.984,TN03D9766,accepted,92.5
299,19,auto,1395,324,1919,1027,1672,803,1785,872,0.271,14.9,True,,,,no_text,25
305,20,auto,1394,322,1918,1027,1698,823,1782,869,0.341,14.9,True,,,,no_text,25.3
310,21,auto,1392,321,1919,1028,1696,820,1781,870,0.358,16.2,True,,,,no_text,39.3
311,21,auto,1393,319,1919,1028,1695,820,1782,870,0.322,33,True,,,,no_text,33.8
312,22,auto,1397,323,1919,1028,1591,628,1695,697,0.297,17.7,True,TN03D9766,0.976,TN03D9766,accepted,152.9
314,21,auto,1393,320,1919,1025,1699,824,1782,869,0.286,15,True,,,,no_text,51.7
315,22,auto,1395,324,1919,1028,1589,630,1695,699,0.261,28.6,False,,,,,
318,23,motorcycle,1395,318,1918,1024,1695,818,1782,870,0.25,27.8,True,,,,no_text,37.6
320,23,auto,1392,321,1918,1026,1692,817,1782,870,0.292,28.9,True,,,,no_text,40.1
323,23,auto,1396,322,1919,1026,1695,818,1778,869,0.327,14.7,True,,,,no_text,48.5
324,23,auto,1396,323,1919,1025,1690,813,1777,870,0.334,28.1,True,,,,no_text,36.5
325,23,auto,1394,320,1919,1026,1696,822,1781,870,0.3,29.9,True,,,,no_text,37
333,24,auto,1394,321,1918,1026,1694,820,1783,870,0.275,28.5,True,,,,no_text,37.8
334,24,auto,1394,320,1919,1026,1694,822,1781,870,0.373,32.1,True,,,,no_text,43.3
336,24,auto,1394,321,1919,1026,1694,820,1781,870,0.311,38.4,True,,,,no_text,36.3
337,24,auto,1395,322,1918,1027,1694,818,1781,870,0.276,18.9,True,,,,no_text,38.2
338,24,auto,1396,324,1918,1026,1689,813,1776,870,0.287,23.7,True,,,,no_text,37.7
340,24,auto,1396,320,1919,1026,1694,820,1779,870,0.314,16.4,True,,,,no_text,41.6
341,24,auto,1396,321,1919,1026,1696,822,1782,870,0.306,24,True,,,,no_text,43.7
343,24,motorcycle,1402,321,1918,1026,1691,812,1783,871,0.273,19.7,True,,,,no_text,36.1
344,24,auto,1393,321,1919,1026,1696,822,1785,870,0.286,30.3,True,,,,no_text,46.7
347,24,auto,1396,322,1918,1028,1696,822,1786,871,0.255,32.6,True,,,,no_text,37.5
349,24,auto,1394,320,1919,1025,1690,818,1782,870,0.294,28.1,True,,,,no_text,38
357,25,auto,1395,323,1919,1026,1693,821,1785,869,0.386,25.8,True,,,,no_text,39.5
358,25,auto,1397,323,1919,1028,1691,817,1780,870,0.289,30.5,True,,,,no_text,34.4
366,26,auto,1394,319,1919,1024,1591,628,1701,693,0.278,26.5,True,TN03D9766,0.99,TN03D9766,accepted,116.8
368,27,auto,1393,320,1919,1026,1694,817,1783,870,0.299,28.3,True,,,,no_text,33.6
369,27,auto,1392,320,1919,1026,1687,814,1779,870,0.282,29.5,True,,,,no_text,37.4
372,28,motorcycle,1164,423,1241,545,1144,428,1185,468,0.265,32.7,True,,,,no_text,65.5
373,29,auto,1392,329,1919,1030,1586,629,1696,698,0.347,16.6,True,TN03D9766,0.978,TN03D9766,accepted,121.8
374,29,auto,1394,331,1919,1031,1583,629,1694,702,0.336,28.7,False,,,,,
375,29,auto,1391,329,1919,1033,1582,630,1698,714,0.275,27.6,False,,,,,
376,29,auto,1393,328,1919,1030,1586,630,1697,698,0.512,27.6,False,,,,,
377,29,auto,1392,330,1919,1032,1586,631,1696,700,0.257,33.6,False,,,,,
378,29,auto,1397,330,1919,1029,1590,629,1695,697,0.492,37,False,,,,,
379,29,auto,1396,329,1919,1031,1588,630,1699,702,0.42,35.5,False,,,,,
380,29,auto,1392,332,1918,1034,1589,635,1706,711,0.322,35.8,False,,,,,
381,29,auto,1395,333,1918,1033,1587,634,1694,698,0.376,35.2,False,,,,,
382,29,auto,1393,332,1918,1032,1587,633,1696,700,0.37,32.8,False,,,,,
383,29,auto,1394,332,1918,1033,1588,635,1698,699,0.311,27.4,False,,,,,
384,29,auto,1393,329,1919,1031,1589,630,1698,701,0.471,31.4,False,,,,,
385,29,auto,1392,331,1918,1034,1586,633,1703,705,0.394,31.9,False,,,,,
386,29,auto,1392,333,1918,1034,1588,634,1705,706,0.35,22.6,False,,,,,
387,29,auto,1391,332,1918,1034,1586,633,1702,704,0.404,33,False,,,,,
388,29,auto,1400,331,1918,1032,1591,634,1700,699,0.545,25.2,False,,,,,
389,29,auto,1398,330,1918,1032,1590,634,1703,700,0.473,16.3,False,,,,,
390,29,auto,1396,330,1919,1032,1591,631,1698,699,0.388,16.3,False,,,,,
391,29,auto,1394,330,1918,1031,1589,633,1703,700,0.379,16,False,,,,,
391,30,car,1062,402,1143,499,1105,463,1160,498,0.363,16,True,,,,no_text,21.1
392,29,auto,1397,331,1918,1033,1587,630,1709,705,0.55,16.6,False,,,,,
392,29,auto,1397,331,1918,1033,1582,624,1711,752,0.376,16.6,False,,,,,
392,30,car,1059,402,1144,499,1107,458,1163,500,0.27,16.6,True,,,,no_text,19.8
393,29,auto,1402,330,1918,1031,1593,632,1706,699,0.576,16.6,False,,,,,
394,29,auto,1402,333,1918,1035,1594,633,1712,706,0.608,16.7,False,,,,,
394,29,auto,1402,333,1918,1035,1591,629,1715,755,0.441,16.7,False,,,,,
395,29,auto,1401,329,1919,1033,1597,632,1707,698,0.522,17,False,,,,,
396,29,auto,1401,330,1919,1034,1595,633,1711,705,0.608,16.8,False,,,,,
396,29,auto,1401,330,1919,1034,1592,629,1716,756,0.525,16.8,False,,,,,
397,29,auto,1401,329,1919,1034,1596,633,1710,701,0.651,16.2,False,,,,,
397,29,auto,1401,329,1919,1034,1594,630,1715,754,0.334,16.2,False,,,,,
397,31,car,1018,395,1120,509,1090,460,1135,501,0.272,16.2,True,,,,no_text,18.3
398,29,auto,1405,329,1918,1034,1598,632,1711,701,0.634,16.4,False,,,,,
398,29,auto,1405,329,1918,1034,1595,629,1716,753,0.369,16.4,False,,,,,
399,29,auto,1404,330,1918,1036,1598,633,1711,700,0.498,15.8,False,,,,,
399,31,car,1009,394,1112,519,1058,490,1110,512,0.261,15.8,True,,,,no_text,25.9
400,29,auto,1405,329,1918,1035,1596,631,1711,702,0.593,16.7,False,,,,,
400,29,auto,1405,329,1918,1035,1594,629,1716,756,0.363,16.7,False,,,,,
400,31,car,998,395,1105,516,1062,489,1110,513,0.296,16.7,True,,,,no_text,25
401,29,auto,1403,331,1919,1033,1597,632,1709,701,0.324,16.4,False,,,,,
402,29,auto,1406,329,1919,1036,1600,634,1709,699,0.517,16.3,False,,,,,
402,31,motorcycle,1008,449,1144,679,996,487,1049,516,0.35,16.3,True,,,,no_text,23
403,29,auto,1407,329,1920,1035,1601,628,1712,700,0.54,16.5,False,,,,,
403,31,car,982,391,1116,524,1039,493,1092,518,0.297,16.5,True,,,,no_text,24.4
404,29,auto,1408,329,1919,1037,1601,630,1715,702,0.639,16.6,False,,,,,
404,29,auto,1408,329,1919,1037,1600,627,1719,737,0.252,16.6,False,,,,,
405,29,auto,1408,331,1919,1036,1599,630,1716,702,0.606,15.9,False,,,,,
406,29,auto,1404,327,1920,1036,1600,629,1713,699,0.501,16.1,False,,,,,
406,31,motorcycle,968,461,1114,712,1004,557,1061,584,0.39,16.1,True,,,,no_text,24.2
407,29,auto,1408,329,1919,1035,1599,631,1716,704,0.62,16.5,False,,,,,
407,29,auto,1408,329,1919,1035,1597,628,1721,749,0.292,16.5,False,,,,,
408,29,auto,1407,329,1919,1036,1600,629,1715,703,0.68,17.2,False,,,,,
408,31,motorcycle,943,457,1102,732,981,562,1036,591,0.379,17.2,True,,,,no_text,24.1
408,29,auto,1407,329,1919,1036,1598,625,1720,744,0.307,17.2,False,,,,,
408,31,car,927,373,1114,537,992,504,1053,533,0.264,17.2,True,,,,no_text,22.2
409,29,auto,1406,328,1919,1037,1601,629,1713,698,0.628,16.6,False,,,,,
409,31,motorcycle,902,470,1076,770,935,578,1004,613,0.511,16.6,True,,,,no_text,23.1
409,31,motorcycle,902,470,1076,770,938,584,1006,620,0.484,16.6,True,,,,no_text,22.3
410,29,auto,1405,328,1920,1037,1602,628,1711,697,0.589,18.5,False,,,,,
410,31,motorcycle,890,463,1067,780,921,590,983,625,0.474,18.5,True,,,,no_text,37.3
411,29,auto,1404,327,1919,1037,1601,629,1712,700,0.673,16.8,False,,,,,
411,31,motorcycle,865,469,1063,794,907,596,975,637,0.348,16.8,True,,,,no_text,21.1
411,31,motorcycle,865,469,1063,794,905,591,978,626,0.272,16.8,True,,,,no_text,23.7
412,29,auto,1405,328,1919,1036,1602,629,1711,700,0.679,17.3,False,,,,,
412,31,motorcycle,851,478,1043,810,895,532,953,560,0.312,17.3,True,,,,no_text,26.2
412,31,motorcycle,851,478,1043,810,885,606,947,645,0.267,17.3,True,,,,no_text,22.8
413,29,auto,1409,329,1920,1034,1604,631,1715,699,0.615,16.7,False,,,,,
413,31,motorcycle,829,480,1041,833,863,600,940,637,0.322,16.7,True,,,,no_text,64.3
414,29,auto,1412,328,1919,1033,1605,629,1718,701,0.672,17.1,False,,,,,
415,29,auto,1414,329,1920,1034,1608,631,1719,703,0.628,16.2,False,,,,,
415,31,motorcycle,778,487,1020,877,840,556,909,595,0.324,16.2,True,,,,no_text,22.9
415,32,motorcycle,1046,443,1177,639,1077,490,1133,519,0.251,16.2,True,,,,no_text,63
416,29,auto,1414,331,1917,1034,1610,633,1719,703,0.603,17.3,False,,,,,
416,29,auto,1414,331,1917,1034,1604,628,1726,748,0.325,17.3,False,,,,,
417,29,auto,1411,329,1919,1034,1612,632,1718,699,0.594,17.2,False,,,,,
417,32,motorcycle,1038,446,1166,653,1068,499,1124,523,0.305,17.2,True,,,,no_text,27.4
417,31,motorcycle,722,503,1001,925,782,579,858,620,0.284,17.2,True,,,,no_text,24.2
417,29,auto,1411,329,1919,1034,1606,627,1726,746,0.261,17.2,False,,,,,
418,29,auto,1412,329,1920,1033,1610,632,1715,699,0.542,17.1,False,,,,,
418,32,motorcycle,1029,447,1162,660,1060,500,1122,526,0.269,17.1,True,,,,no_text,67.1
419,29,auto,1417,331,1918,1036,1613,634,1725,702,0.525,17.1,False,,,,,
419,32,motorcycle,1024,448,1159,668,1058,507,1110,538,0.303,17.1,True,,,,no_text,25.4
420,29,auto,1417,330,1919,1034,1610,632,1725,702,0.589,16.7,False,,,,,
420,32,motorcycle,1016,450,1160,675,1054,508,1111,540,0.354,16.7,True,,,,no_text,70.8
420,29,auto,1417,330,1919,1034,1607,624,1732,748,0.25,16.7,False,,,,,
421,29,auto,1419,331,1919,1034,1612,631,1726,702,0.641,17,False,,,,,
421,32,motorcycle,1012,453,1158,683,1044,510,1105,542,0.401,17,True,,,,no_text,23.6
421,29,auto,1419,331,1919,1034,1611,624,1732,735,0.4,17,False,,,,,
422,29,auto,1419,330,1919,1034,1612,631,1727,703,0.629,16.6,False,,,,,
422,32,motorcycle,1005,453,1156,690,1039,510,1100,544,0.519,16.6,True,,,,no_text,64.5
422,29,auto,1419,330,1919,1034,1610,624,1733,740,0.355,16.6,False,,,,,
423,29,auto,1418,327,1920,1034,1611,626,1729,705,0.649,17,False,,,,,
423,32,motorcycle,995,452,1151,697,1033,512,1099,546,0.485,17,True,,,,no_text,29
423,32,motorcycle,995,452,1151,697,1033,581,1080,609,0.275,17,True,,,,no_text,20
423,29,auto,1418,327,1920,1034,1609,621,1734,743,0.264,17,False,,,,,
424,29,auto,1423,329,1920,1034,1615,628,1735,703,0.628,17,False,,,,,
424,32,motorcycle,975,457,1141,714,1017,594,1069,631,0.43,17,True,,,,no_text,19.7
424,32,motorcycle,975,457,1141,714,1017,525,1078,552,0.391,17,True,,,,no_text,25.3
424,29,auto,1423,329,1920,1034,1613,622,1741,744,0.32,17,False,,,,,
424,32,motorcycle,975,457,1141,714,1014,529,1076,558,0.311,17,True,,,,no_text,23.3
425,29,auto,1423,330,1919,1035,1614,630,1735,701,0.609,16.9,False,,,,,
425,32,motorcycle,966,464,1133,724,1005,527,1072,562,0.513,16.9,True,,,,no_text,25
425,29,auto,1423,330,1919,1035,1614,623,1740,736,0.316,16.9,False,,,,,
426,29,auto,1425,331,1918,1036,1614,630,1737,704,0.666,17,False,,,,,
426,32,motorcycle,958,458,1134,733,995,532,1061,568,0.607,17,True,,,,no_text,39.1
426,29,auto,1425,331,1918,1036,1615,624,1741,733,0.504,17,False,,,,,
427,29,auto,1423,330,1919,1034,1617,627,1737,702,0.595,17.1,False,,,,,
427,32,motorcycle,950,465,1128,747,985,538,1052,570,0.486,17.1,True,,,,no_text,30.5
427,32,motorcycle,950,465,1128,747,989,613,1036,653,0.386,17.1,True,,,,no_text,18.2
427,33,car,516,388,927,677,572,581,619,611,0.253,17.1,True,23,0.993,,rejected,60.6
428,29,auto,1424,330,1919,1035,1619,627,1739,705,0.682,17.2,False,,,,,
428,32,motorcycle,932,467,1119,758,971,537,1049,576,0.668,17.2,True,,,,no_text,65.5
428,33,car,449,386,910,699,501,590,574,626,0.622,17.2,False,,,,,
428,29,auto,1424,330,1919,1035,1618,623,1744,739,0.435,17.2,False,,,,,
428,32,motorcycle,932,467,1119,758,977,623,1030,660,0.346,17.2,True,,,,no_text,20.6
429,33,car,388,388,891,717,420,602,525,638,0.715,17.5,False,,,,,
429,29,auto,1428,329,1920,1036,1618,629,1740,707,0.627,17.5,False,,,,,
429,32,motorcycle,926,473,1113,772,963,547,1034,582,0.506,17.5,True,,,,no_text,23.8
429,29,auto,1428,329,1920,1036,1619,624,1745,737,0.343,17.5,False,,,,,
430,33,car,293,390,868,732,356,615,467,647,0.725,16.7,False,,,,,
430,32,motorcycle,911,473,1108,783,948,552,1023,590,0.625,16.7,True,,,,no_text,23.1
430,29,auto,1426,328,1919,1034,1619,627,1737,700,0.601,16.7,False,,,,,
431,33,car,212,389,846,751,289,628,404,662,0.795,16.6,False,,,,,
431,32,motorcycle,897,466,1103,802,941,557,1006,597,0.711,16.6,True,,,,no_text,68
431,29,auto,1428,328,1919,1035,1620,625,1738,704,0.606,16.6,False,,,,,
432,33,car,140,391,822,774,214,646,338,680,0.734,16.6,False,,,,,
432,32,motorcycle,881,472,1100,815,922,563,995,601,0.625,16.6,True,100151,0.821,,rejected,91.1
432,29,auto,1427,327,1920,1035,1621,626,1738,702,0.581,16.6,False,,,,,
433,33,car,58,391,796,802,132,663,262,700,0.732,17.2,False,,,,,
433,29,auto,1427,326,1920,1035,1622,628,1740,700,0.696,17.2,False,,,,,
433,32,motorcycle,858,477,1091,839,904,576,983,614,0.641,17.2,False,,,,,
434,33,car,2,393,771,836,33,685,166,723,0.75,16.4,False,,,,,
434,29,auto,1429,326,1919,1037,1625,628,1738,699,0.661,16.4,False,,,,,
434,32,motorcycle,839,482,1084,860,887,585,970,623,0.6,16.4,False,,,,,
435,33,car,0,392,734,867,0,708,62,755,0.631,16.5,False,,,,,
435,32,motorcycle,819,477,1072,884,862,593,949,639,0.592,16.5,False,,,,,
435,29,auto,1427,328,1919,1038,1627,631,1741,700,0.504,16.5,False,,,,,
436,32,motorcycle,792,487,1066,903,840,603,933,648,0.656,16.4,False,,,,,
436,29,auto,1423,326,1920,1038,1628,630,1739,697,0.588,16.4,False,,,,,
437,32,motorcycle,767,491,1058,937,817,611,913,663,0.621,16.3,False,,,,,
437,29,auto,1425,328,1920,1038,1630,629,1739,697,0.461,16.3,False,,,,,
438,32,motorcycle,740,496,1048,962,790,632,885,678,0.639,16.3,False,,,,,
438,29,auto,1430,328,1920,1039,1634,631,1742,698,0.377,16.3,False,,,,,
439,32,motorcycle,700,500,1041,995,760,646,857,693,0.58,15.7,False,,,,,
440,32,motorcycle,664,502,1028,1031,720,654,827,713,0.587,16.5,False,,,,,
440,29,auto,1435,330,1920,1037,1636,631,1743,697,0.352,16.5,False,,,,,
441,29,auto,1438,328,1920,1038,1636,628,1755,701,0.549,15.9,False,,,,,
441,32,motorcycle,569,502,990,1078,642,696,749,761,0.412,15.9,False,,,,,
442,32,motorcycle,508,535,959,1080,582,721,698,792,0.522,16.6,False,,,,,
442,29,auto,1438,328,1920,1038,1638,627,1757,704,0.47,16.6,False,,,,,
443,32,motorcycle,439,540,934,1078,522,748,645,822,0.681,16.2,False,,,,,
444,32,motorcycle,348,552,900,1078,439,783,573,861,0.519,16.5,False,,,,,
445,32,motorcycle,236,580,872,1078,339,821,484,908,0.41,17.6,False,,,,,
445,29,auto,1444,326,1920,1038,1638,627,1761,704,0.363,17.6,False,,,,,
446,29,auto,1445,328,1919,1040,1640,627,1762,703,0.478,13.9,False,,,,,
446,32,motorcycle,120,600,825,1079,206,873,382,966,0.462,13.9,False,,,,,
447,29,auto,1446,328,1919,1040,1639,628,1761,704,0.528,13.9,False,,,,,
449,29,auto,1445,327,1919,1040,1643,630,1756,702,0.448,13.6,False,,,,,
450,29,auto,1447,328,1920,1039,1643,628,1757,701,0.292,14.4,False,,,,,
450,34,auto,1447,328,1920,1039,1839,729,1919,775,0.27,14.4,True,LPG,0.988,,rejected,70
451,29,auto,1444,325,1919,1040,1642,627,1758,704,0.271,14.4,False,,,,,
453,29,auto,1445,329,1920,1040,1642,627,1759,705,0.329,18.3,False,,,,,
458,35,auto,1444,327,1920,1040,1639,628,1757,704,0.273,13.7,True,TN03D9766,0.978,TN03D9766,accepted,103.3
459,35,auto,1442,328,1919,1040,1639,626,1761,707,0.391,15.1,False,,,,,
461,35,auto,1445,327,1920,1040,1638,626,1760,710,0.378,13.9,False,,,,,
462,35,auto,1444,327,1920,1040,1637,625,1761,712,0.345,13.7,False,,,,,
464,35,auto,1446,326,1920,1040,1639,626,1760,708,0.319,13.8,False,,,,,
465,35,auto,1445,327,1920,1040,1639,627,1760,707,0.392,13.7,False,,,,,
466,35,auto,1444,328,1919,1040,1639,627,1761,707,0.259,15,False,,,,,
467,35,auto,1444,327,1920,1040,1639,627,1760,706,0.406,14.5,False,,,,,
468,35,auto,1444,326,1920,1039,1640,628,1759,705,0.456,13.8,False,,,,,
468,35,auto,1444,326,1920,1039,1633,624,1766,757,0.259,13.8,False,,,,,
469,35,auto,1445,323,1920,1039,1639,628,1756,706,0.499,13.8,False,,,,,
469,35,auto,1445,323,1920,1039,1632,625,1761,757,0.317,13.8,False,,,,,
470,35,auto,1446,326,1920,1040,1639,628,1755,706,0.406,13.5,False,,,,,
471,35,auto,1445,327,1920,1040,1638,626,1758,711,0.485,13.5,False,,,,,
471,35,auto,1445,327,1920,1040,1629,620,1764,757,0.298,13.5,False,,,,,
472,35,auto,1443,328,1920,1040,1639,627,1759,708,0.314,13.7,False,,,,,
473,35,auto,1445,327,1920,1041,1637,626,1759,711,0.457,13.6,False,,,,,
473,35,auto,1445,327,1920,1041,1628,619,1765,757,0.3,13.6,False,,,,,
474,35,auto,1444,327,1920,1041,1637,627,1758,711,0.317,16.2,False,,,,,
475,35,auto,1444,326,1920,1039,1635,628,1756,708,0.29,14.7,False,,,,,
476,35,auto,1446,327,1920,1040,1636,627,1757,711,0.353,15.8,False,,,,,
477,35,auto,1444,327,1920,1040,1636,628,1756,709,0.372,15.2,False,,,,,
478,35,auto,1445,327,1920,1039,1626,623,1761,756,0.497,15.1,False,,,,,
478,35,auto,1445,327,1920,1039,1637,626,1757,729,0.367,15.1,False,,,,,
478,35,auto,1445,327,1920,1039,1598,605,1766,758,0.258,15.1,False,,,,,
479,35,auto,1443,327,1920,1039,1638,629,1758,709,0.453,14.9,False,,,,,
479,35,auto,1443,327,1920,1039,1630,624,1764,758,0.322,14.9,False,,,,,
480,35,auto,1442,323,1919,1039,1637,628,1753,702,0.435,14.3,False,,,,,
481,35,auto,1443,327,1919,1039,1628,624,1762,756,0.252,12.2,False,,,,,
482,36,car,1046,398,1208,514,1084,470,1124,488,0.408,14.6,True,,,,no_text,27.7
