frame_id,track_id,vehicle_type,vehicle_bbox_x1,vehicle_bbox_y1,vehicle_bbox_x2,vehicle_bbox_y2,plate_bbox_x1,plate_bbox_y1,plate_bbox_x2,plate_bbox_y2,plate_confidence,detect_inference_ms,ocr_ran,ocr_raw_text,ocr_confidence,ocr_validated_plate,ocr_status,ocr_inference_ms
1100,5,auto,1444,291,1914,1003,1650,591,1759,666,0.316,231.1,True,DTN03D9766,0.867,TN03D9766,accepted,201.7
1105,5,auto,1446,288,1916,1001,1651,592,1754,663,0.523,227.0,True,TN03D9766,0.980,TN03D9766,accepted,201.9
1110,5,auto,1449,288,1920,1002,1652,593,1752,661,0.485,220.9,True,TN03D9766,0.984,TN03D9766,accepted,198.8
1115,5,auto,1449,288,1920,1002,1649,593,1752,663,0.266,241.1,True,TN03D9766,0.958,TN03D9766,accepted,197.3
1120,5,auto,1449,289,1920,1002,1644,593,1758,671,0.556,230.6,True,TN03D9766,0.969,TN03D9766,accepted,198.0
1125,5,auto,1449,291,1919,1003,1643,593,1754,670,0.597,228.7,True,TN03D9766,0.982,TN03D9766,accepted,156.8
1130,5,auto,1449,292,1918,1002,1642,594,1744,664,0.515,216.5,True,TN03D9766,0.984,TN03D9766,accepted,200.9
1135,5,auto,1444,290,1915,1001,1633,593,1741,667,0.640,228.0,True,TN03D9766,0.981,TN03D9766,accepted,159.5
1140,5,auto,1441,292,1912,1001,1626,593,1735,668,0.776,236.1,True,TN03D9766,0.969,TN03D9766,accepted,200.5
1145,5,auto,1440,293,1912,1001,1623,594,1732,669,0.714,287.8,True,TN03D9766,0.987,TN03D9766,accepted,173.3
1150,5,auto,1438,292,1912,1001,1621,593,1732,670,0.716,279.5,True,TN03D9766,0.973,TN03D9766,accepted,165.4
1155,5,auto,1438,292,1913,1001,1617,592,1734,673,0.747,388.7,True,TN03D9766,0.977,TN03D9766,accepted,173.3
1160,5,auto,1436,291,1913,1001,1617,592,1734,674,0.657,387.4,True,TN03D9766,0.980,TN03D9766,accepted,238.2
1165,5,auto,1436,292,1914,1001,1614,592,1736,678,0.676,279.9,True,TN03D9766,0.988,TN03D9766,accepted,156.4
1170,5,auto,1436,292,1914,1001,1613,591,1738,680,0.727,256.8,True,TN03D9766,0.968,TN03D9766,accepted,199.4
1175,5,auto,1436,293,1914,1000,1617,593,1734,676,0.687,231.0,True,TN03D9766,0.981,TN03D9766,accepted,156.5
1180,5,auto,1436,294,1915,1000,1619,594,1733,675,0.731,226.0,True,TN03D9766,0.982,TN03D9766,accepted,154.9
1185,5,auto,1437,293,1916,1000,1621,594,1731,672,0.713,222.3,True,TN03D9766,0.986,TN03D9766,accepted,159.3
1190,5,auto,1438,293,1917,999,1623,594,1732,672,0.686,243.1,True,TN03D9766,0.975,TN03D9766,accepted,168.0
1195,5,auto,1439,292,1917,997,1620,592,1735,674,0.724,277.8,True,TN03D9766,0.979,TN03D9766,accepted,156.9
1200,5,auto,1438,289,1919,997,1624,593,1730,668,0.725,224.8,True,TN03D9766,0.972,TN03D9766,accepted,157.7
1205,5,auto,1437,288,1919,998,1620,593,1733,673,0.700,240.6,True,TN03D9766,0.977,TN03D9766,accepted,154.2
1210,5,auto,1435,289,1917,998,1619,593,1734,675,0.628,270.1,True,TN03D9766,0.987,TN03D9766,accepted,154.2
1215,5,auto,1435,290,1917,999,1619,592,1734,674,0.624,233.5,True,TN03D9766,0.985,TN03D9766,accepted,160.6
1220,5,auto,1434,291,1917,1000,1620,594,1732,673,0.576,232.0,True,TN03D9766,0.989,TN03D9766,accepted,296.0
1225,5,auto,1432,289,1917,1001,1621,595,1729,671,0.696,233.0,True,TN03D9766,0.987,TN03D9766,accepted,252.7
1230,5,auto,1430,289,1915,1000,1621,594,1730,672,0.673,229.3,True,TN03D9766,0.990,TN03D9766,accepted,238.2
1235,5,auto,1429,290,1916,1003,1623,595,1728,669,0.645,239.4,True,TN03D9766,0.980,TN03D9766,accepted,198.7
1240,5,auto,1427,291,1914,1003,1618,595,1728,672,0.753,229.2,True,TN03D9766,0.987,TN03D9766,accepted,191.1
1245,5,auto,1427,292,1913,1002,1615,594,1727,672,0.752,235.9,True,TN03D9766,0.990,TN03D9766,accepted,283.4
1250,5,auto,1430,293,1916,1002,1614,594,1724,670,0.771,229.8,True,TN03D9766,0.988,TN03D9766,accepted,199.1
1255,5,auto,1430,293,1916,1002,1618,595,1718,665,0.739,263.5,True,TN03D9766,0.978,TN03D9766,accepted,154.4
1260,5,auto,1430,292,1917,1002,1618,596,1717,664,0.747,223.9,True,TN03D9766,0.985,TN03D9766,accepted,198.0
1265,5,auto,1430,294,1917,1003,1618,596,1721,666,0.746,225.6,True,TN03D9766,0.984,TN03D9766,accepted,238.0
1270,5,auto,1430,294,1917,1003,1617,595,1723,667,0.726,272.2,True,TN03D9766,0.957,TN03D9766,accepted,199.5
1275,5,auto,1430,294,1917,1002,1615,594,1726,670,0.726,271.2,True,TN03D9766,0.975,TN03D9766,accepted,157.8
1280,5,auto,1430,293,1917,1001,1613,592,1727,671,0.707,217.9,True,TN03D9766,0.969,TN03D9766,accepted,156.0
1285,5,auto,1429,290,1917,998,1615,590,1721,662,0.641,225.7,True,TN03D9766,0.981,TN03D9766,accepted,183.0
1290,5,auto,1429,289,1917,997,1613,589,1714,658,0.678,247.2,True,TN03D9766,0.990,TN03D9766,accepted,196.0
1295,5,auto,1426,288,1916,996,1609,588,1713,659,0.587,223.7,True,RTN03D9766,0.831,TN03D9766,accepted,199.7
1300,5,auto,1426,290,1915,998,1608,591,1710,660,0.547,228.9,True,TN03D9766,0.971,TN03D9766,accepted,156.6
1305,5,auto,1425,291,1915,998,1607,592,1709,660,0.627,223.4,True,TN03D9766,0.988,TN03D9766,accepted,170.2
1310,5,auto,1424,291,1915,998,1607,592,1709,661,0.574,231.9,True,TN03D9766,0.978,TN03D9766,accepted,151.3
1315,5,auto,1424,290,1917,998,1604,592,1713,666,0.673,223.4,True,TN03D9766,0.973,TN03D9766,accepted,200.6
1320,5,auto,1424,291,1917,999,1602,589,1721,671,0.576,237.0,True,TN03D9766,0.989,TN03D9766,accepted,159.5
1325,5,auto,1423,291,1917,999,1604,591,1716,667,0.450,250.0,True,TN03D9766,0.975,TN03D9766,accepted,156.5
